id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
158984,17224,sequent scientific,india,$0.26 b,,,,,,,,$1.07,,,,sequent scientific,india,,,,,,,,,1,,,
94497,83705,essential utilities,,$12.79 b,,3.211,,,,$2.11 b,,$48.79,,,,essential utilities,usa,,,,,,,,,$48.79,,,
128138,38747,uco bank,,,,22436,,,,,,,,,,uco bank,,,,22436,,,,,,,,,httpswww.ucobank.comenglishhome.aspx
132900,43154,tenaris,luxembourg,,2001,22776,materials,,paolo rocca,$6.5b,,,,,,tenaris,,,,19399,,,paolo rocca,,,,,,httpus.tenaris.com
45119,35112,china everbright international,,,,13800,,,,,,,,,httpswww.ebchinaintl.com,china everbright international,,,,13800,,,,,,,,,httpswww.ebchinaintl.com
149971,90548,infineon technologies ag,,€41.04 billion,,50280,,,dr. reinhard ploss,,,,,,,infineon technologies ag,germany,,,,,technology,,,ifxa,,,,
110888,26289,arista networks,usa,$41.49 b,,,,,,,,$135.04,,,,arista networks,usa,$38.95 b,,,,,,,,$126.76,,,
110685,73854,hca healthcare,usa,$67.57 b,,,,,,,,$239.03,,,,hca healthcare,,,,,,,,,,,,,
152783,127061,axcelis technologies,usa,$3.35 b,,,,,,,,$102.21,,,,axcelis technologies,,,,1195,,,,,,,,,
156431,114907,pc connection,usa,$1.32 b,,,,,,,,$50.53,,,,pc connection,usa,$1.31 b,,,,,,,,$49.87,,,
132875,4313,pge polska grupa energetyczna,poland,,1990,40141,utilities,,wojciech dabrowski,$12b,,,,,,pge polska grupa energetyczna,poland,5.023 billion usd,,,,,,,,,,,
110444,70859,l'oreal,france,$204.92 b,,,,,,,,$379.90,,,,l'oreal,france,$195.52 b,,,,,,,,,,,
100754,14985,griffon corporation,usa,$2.05 b,,,,,,,,$35.99,,,,griffon corporation,usa,,,,,,,,,36,,,
114295,16408,anaptysbio,usa,$0.71 b,,,,,,,,$25.00,,,,anaptysbio,usa,,,,,,,,,23,,,
67050,53851,"beijing-shanghai high-speed railway co.,ltd.",,,,employees 57,,,,,,,,,,"beijing-shanghai high-speed railway co.,ltd.",china,,not found,,industries railway railway operating company,,not found,4264 million usd,,,,,
162734,64038,huatai securities,china,$17.54 b,,,,,,,,$19.33,,,,huatai securities,,,,,,,,,,,,,
82499,70771,coca-cola,usa,,,,,,,,,$61.43,,,,coca-cola,united states,$282.86 b,,,,,,,,,,,
20245,13894,pepkor,south africa,$4.48 b,,,,,,,,$1.21,,,,pepkor,south africa,,,,,,,,,1,,,
170894,169894,sojitz corp,japan,$20.55 b,,,conglomerates,industrials,,,2768,,,,,sojitz corp,japan,,,,conglomerates,industrials,,,2768,,,,
42636,32640,nexi,,,,1996,,,paolo bertoluzzo,,,,,,httpswww.nexi.it,nexi,,,,1996,,,paolo bertoluzzo,,,,,,httpswww.nexi.it
67612,27578,bolt,estonia,,2013,,,technology,,,,,,,,bolt,estonia,,2013,1798,technology,,,221393889,,,,,
26223,11865,mettler-toledo,usa,$32.58 b,,,,,,,,$1462,,,,mettler-toledo,usa,,,,,,,,,1450,,,
60846,39169,grupa kety s.a.,poland,,not found,,basic materials aluminum,,not found,not found,,,,,,grupa kety s.a.,,,,,,,,,,,,,httpwww.grupakety.com
53296,41613,walmart,usa,,1962,,retail super markets ecommerce hypermarkets consumer services,,doug mcmillon,572750 million usd,,,,,,walmart,,,,2300000,,,doug mcmillon,,,,,,httpswww.walmart.com
128665,23111,stratasys,,,,,,,,,,,,,,stratasys,israel,$0.84 b,,,,,,,,$12.67,,,
95971,48068,biocryst pharmaceuticals,,$1.89 b,,358.0,,,,$0.23 b,,$10.16,,,,biocryst pharmaceuticals,,,,358,,,,,,,,,httpswww.biocryst.com
159700,28390,contractpodai,uk,,2012,118.0,,technology,,4875622,,,,,,contractpodai,uk,,2012,118,technology,,,4875622,,,,,
124725,45352,yangling metron new material inc.,,,,,,,,,,,,,,yangling metron new material inc.,,,,,,,,,,,,,httpwww.ylmetron.com
123150,98723,churchill downs,,,,5000,,,,,,,,,,churchill downs,usa,$8.46 b,,,,,,,,$226.42,,,
122832,43445,apache corporation,,,,2253,,,,,,,,,,apache corporation,,,,2253,,,,,,,,,httpwww.apachecorp.com
90861,83174,national bank of canada,canada,,,,,financials,,,,,,,,national bank of canada,canada,,,,,,,,,$73.27,,,
82687,11549,general dynamics,usa,,,,,,,,,$240.29,,,,general dynamics,usa,,,,,,,,,248,,,
129644,100941,peyto exploration & development,,,,,,,,,,,,,,peyto exploration & development,canada,$1.78 b,,,,,,,,$10.35,,,
132260,98914,woori financial group,south korea,,2001,26000,diversified financials,,taeseung son,$11.5b,,,,,,woori financial group,s. korea,$7.22 b,,,,,,,,$29.10,,,
116187,3280,seaworld entertainment,usa,$3.77 b,,,,,,,,$59.07,,,,seaworld entertainment,usa,3.895 billion usd,,,,,,,,,,,
125488,4504,doosan bobcat,,,,2601,,,,,,,,,,doosan bobcat,south korea,3.682 billion usd,,,,,,,,,,,
31714,111,wuliangye yibin,,,,26348,,,chen lin,,,,,,httpwww.wuliangye.com.cn,wuliangye yibin,china,120.940 billion usd,,,,,zeng congqin,,,,,,
110583,63437,target,usa,$75.56 b,,,,,,,,$164.16,,,,target,,,,,,,,,,,,,
61691,8415,wuhan easy diagnosis biomedicine,china,,not found,,healthcare medical equipment,,not found,not found,,,,,,wuhan easy diagnosis biomedicine,china,1.023 billion usd,,,,,,,,,,,
180924,106599,leopalace21 corp,,¥65.99 billion,,5082,,,mr. bunya miyao,,,,,,,leopalace21 corp,,$807.2m,,4356,construction,,,$3.5b,,,,25411 honcho nakanoku tokyo 1648622,www.leopalace21.co.jp
59696,6427,jinneng science&technology co. ltd,china,,not found,,basic materials chemicals,,not found,1743 million usd,,,,,,jinneng science&technology co. ltd,china,2.439 billion usd,,,,,,,,,,,
53192,5103,nolato ab (publ),sweden,,,,,industries,,1231 million usd,,,,,,nolato ab (publ),sweden,3.266 billion usd,,,,,,,,,,,
64701,63852,swedbank,sweden,,,,,,,$6.75 b,,,,,,swedbank,,,,,,,,,,,,,
163202,72163,kakaobank,south korea,$10.70 b,,,,,,,,$22.47,,,,kakaobank,south korea,$16.75 b,,,,,,,,,,,
42896,1297,anhui gujing distillery,,,,,,,,,,,,,httpwww.gujing.com,anhui gujing distillery,china,15.040 billion usd,,,,,,,,,,,
112357,103208,isbir holding,turkey,$0.15 b,,,,,,,,$4.74,,,,isbir holding,turkey,$0.19 b,,,,,,,,$5.91,,,
74068,54428,tata steel,,,,,,,,,,,,,,tata steel,india,,1999,,basic materials iron and steel metals manufacturing metal products manufacturing,,natarajan chandrasekaran,30536 million usd,,,,,
69245,69244,spacewashoaa(14471140),,,,,,,,,,,,harju maakond tallinn mustamaa¤e linnaosa ehitajate tee 11 12612,,spacewashoaa(14471140),,,,,,,,,,,,harju maakond tallinn mustamaa¤e linnaosa ehitajate tee 11 12612,
121802,42414,martin marietta materials,,,,8700,,,c. howard nye,,,,,,,martin marietta materials,,,,8700,,,c. howard nye,,,,,,httpswww.martinmarietta.com
123983,2999,china great wall securities,,,,,,,,,,,,,,china great wall securities,china,5.372 billion usd,,,,,,,,,,,
60459,7189,tx group ag,switzerland,,1893,,communication services publishing media,,not found,not found,,,,,,tx group ag,switzerland,1.488 billion usd,,,,,,,,,,,
156543,15964,shop apotheke europe,netherlands,$1.25 b,,,,,,,,$69.33,,,,shop apotheke europe,netherlands,,,,,,,,,53,,,
111045,11996,daimler truck,germany,$26.99 b,,,,,,,,$32.80,,,,daimler truck,germany,,,,,,,,,32,,,
150113,96547,ebay inc.,,$39.34 billion,september 3 1995,10800,,,mr. jamie j. iannone,,,,,,,ebay inc.,united states,$39.34 b,,,internet retail,consumer discretionary,,,ebay,,,,
49289,39277,"shenzhen xinhao photoelectricity technology co.,ltd",,,,,,,,,,,,,httpwww.xinhaoph.com,"shenzhen xinhao photoelectricity technology co.,ltd",,,,,,,,,,,,,httpwww.xinhaoph.com
71436,43236,american airlines group,united states,$13.1 b,,,,,,,,,,,,american airlines group,,,,119800,,,,,,,,,httpswww.aa.com
96131,53313,the walt disney company,united states,$247.88 b,,,entertainment,communication services,,,dis,,,,,the walt disney company,usa,,1923,,communication services broadcasting television services media advertising consumer services tvs entertainment,,susan arnold,67410 million usd,,,,,
43710,25523,banco de chile,,,,13134,,,,,,,,,httpsww3.bancochile.cl,banco de chile,chile,$9.73 b,,,,,,,,$19.28,,,
114942,7570,service properties trust,usa,$1.34 b,,,,,,,,$8.12,,,,service properties trust,usa,1.893 billion usd,,,,,,,,,,,
181202,54437,jde peet's n.v.,,€13.22 billion,,19000,,,mr. fabien j. j. simon,,,,,,,jde peet's n.v.,netherlands,,not found,,consumer defensive package foods coffee tea tea and coffee,,peter harf,7715 million usd,,,,,
98090,1111,brown & brown,usa,$16.47 b,,,,,,,,$58.17,,,,brown & brown,usa,16.347 billion usd,,,,,j powell brown,,,,,,
96198,41770,lockheed martin corporation,united states,$124.98 b,,,aerospace defense,industrials,,,lmt,,,,,lockheed martin corporation,,,,114000,,,james d. taiclet,,,,,,httpswww.lockheedmartin.com
120123,117277,radar concerti srl,italy,,,,,,,,,,milano,via teodosio 65,,radar concerti srl,italy,,,,,,,,,,milano,via teodosio 65,
38943,37969,kkr acquisition holdings i corp.,,,,,,,,,,,,,,kkr acquisition holdings i corp.,,,,,,,,,,,,,
122654,33273,persimmon,,,,5000,,,,,,,,,,persimmon,,,,5000,,,,,,,,,httpsm.persimmonhomes.com
110661,97319,daiichi sankyo,japan,$62.88 b,,,,,,,,$32.81,,,,daiichi sankyo,japan,$63.38 b,,,,,,,,$33.07,,,
158083,21916,kuantum papers,india,$0.15 b,,,,,,,,$1.77,,,,kuantum papers,india,$0.15 b,,,,,,,,$1.76,,,
131033,10049,simulations plus,,,,,,,,,,,,,,simulations plus,usa,0.898 billion usd,,,,,,,,,,,
128684,92134,baywa,,,,18831,,,,,,,,,,baywa,,,1923,,consumer goods,farming fishing,,,,,,,
43723,2120,gvc holdings,,,,,,,,,,,,,httpsgvcplc.com,gvc holdings,isle of man,2037,,,,,,,,,,,
136541,63325,allianz,,,1890 133 yrs old,,insurance,,,,,,,,,allianz,,,,,,,,,,,,,
162197,52377,lloyds banking group,uk,$41.22 b,,,,,,,,$2.44,,,,lloyds banking group,uk,,,61576,,financial services,charlie nunn,0 million usd,,,,,
173248,44656,rlx technology inc.,,$2.88 billion,,661,,,ms. wang ying,,,,,,,rlx technology inc.,,,,,,,,,,,,,httpswww.relxtech.com
152645,85803,forward air,usa,$2.70 b,,,,,,,,$101.85,,,,forward air,usa,,,,,,,,,$101.63,,,
154335,25806,volvo car,sweden,$14.75 b,,,,,,,,$4.95,,,,volvo car,sweden,$14.75 b,,,,,,,,$4.75,,,
113996,102427,covenant logistics,usa,$0.49 b,,,,,,,,$36.66,,,,covenant logistics,usa,$0.51 b,,,,,,,,$38.05,,,
151037,32024,eqt ab (publ),sweden,48.28 billion usd,1994.0,710,,,christian sinding,,,,,,,eqt ab (publ),,,,710,,,christian sinding,,,,,,httpswww.eqtgroup.com
46474,4879,eaton vance tax-managed global diversified equity income fund,,,,,,,,,,,,,httpsfunds.eatonvance.com,eaton vance tax-managed global diversified equity income fund,usa,3.257 billion usd,,,,,,,,,,,
111796,59373,subsea 7,,$3.62 b,,,,,,,,$12.50,,,,subsea 7,uk,,2002,,energy oil and gas engineering services,,not found,5010 million usd,,,,,
166916,114225,cass information systems,usa,$0.65 b,,,,,,,,$48.12,,,,cass information systems,usa,$0.65 b,,,,,,,,$48.12,,,
155114,71594,builders firstsource,usa,$10.70 b,,,,,,,,$72.77,,,,builders firstsource,united states,$10.86 b,,,,,,,,,,,
79913,76841,v & a finest dry cleaners ltd,,,,,,,,,,,,,,v & a finest dry cleaners ltd,,,,,,,,,,,,,
95174,9890,nlight,,$0.54 b,,1.3,,,,$0.25 b,,$11.98,,,,nlight,usa,1.207 billion usd,,,,,,,,,,,
154188,122573,host hotels & resorts,usa,$12.50 b,,,,,,,,$17.24,,,,host hotels & resorts,,,,163,,,,,,,,,
161861,70677,at&t,usa,$137.05 b,,,,,,,,$19.23,,,,at&t,united states,$141.79 b,,,,,,,,,,,
111052,63759,fujitsu,japan,$27.22 b,,,,,,,,$138.45,,,,fujitsu,,,,,,,,,,,,,
158170,113948,teekay,canada,$0.47 b,,,,,,,,$4.70,,,,teekay,canada,$0.46 b,,,,,,,,$4.65,,,
68819,68818,homeclimateoaa(11424269),,,,,,,,,,,,harju maakond tallinn lasnamaa¤e linnaosa taa¤hesaju tee 11 13917,,homeclimateoaa(11424269),,,,,,,,,,,,harju maakond tallinn lasnamaa¤e linnaosa taa¤hesaju tee 11 13917,
85459,24413,asm pacific technology,hong kong,,,,,,,,,$8.18,,,,asm pacific technology,hong kong,$2.90 b,,,,,,,,$7.10,,,
160941,80689,t a carpentry & joinery limited,,,,,,,,,,,,15highstreet brackley northamptonshire england nn137dh,,t a carpentry & joinery limited,,,,,,,,,,,,,
185533,13556,m&g plc,,£5.79 billion,,5000,,,mr. john william foley,,,,,,,m&g plc,uk,,,,,,,,,2,,,
58024,24853,mediclinic international,south africa,,1983,,healthcare healthcare service hospitals,,not found,3808 million usd,,,,,,mediclinic international,south africa,$4.52 b,,,,,,,,$6.02,,,
148433,144728,discord,united states,,,,internet software services,,,,,,san francisco,,,discord,united states,,2012,,internet software services,,,,,,san francisco,,
149744,66693,transurban group,,a$147.72 billion,14 march 1996 melbourne,672,,,mr. scott charlton m.b.a. bsci beng elec mba member of fei fta,,,,,,,transurban group,,,founded 14 march 1996 melbourne,employees 672,,,ceo mr. scott charlton m.b.a. bsci beng elec mba member of fei fta,,,,,,
111876,20481,mirati therapeutics,usa,$2.62 b,,,,,,,,$45.66,,,,mirati therapeutics,usa,$2.85 b,,,,,,,,$49.59,,,
63013,22672,ecn capital,canada,,not found,,financial services asset management,,not found,215 million usd,,,,,,ecn capital,canada,$0.51 b,,,,,,,,$2.09,,,
167768,103007,molecular partners,switzerland,$0.25 b,,,,,,,,$7.03,,,,molecular partners,switzerland,$0.25 b,,,,,,,,$7.04,,,
37979,6386,organizacion soriana s. a. b. de c. v,,,,,,,,,,,,,httpswww.soriana.com,organizacion soriana s. a. b. de c. v,mexico,2.186 billion usd,,,,,,,,,,,
115313,23990,stonex group,usa,$1.86 b,,,,,,,,$91.44,,,,stonex group,usa,$1.96 b,,,,,,,,$96.44,,,
98261,42971,loews corporation,usa,$13.35 b,,,,,,,,$56.25,,,,loews corporation,,,,10340,,,james s. tisch,,,,,,httpsloews.com
187839,122755,ciena corporation,,$9.35 billion,,7419,,,mr. gary b. smith,,,,,,,ciena corporation,,,,7241,,,,,,,,,
47315,37313,goodman property trust,,,,,,,,,,,,,httpsnz.goodman.com,goodman property trust,,,,,,,,,,,,,httpsnz.goodman.com
170986,97072,"huaneng power international, inc.",china,$18.57 b,,,utilitiesindependent power producers,utilities,,,600011,,,,,"huaneng power international, inc.",china,$18.57 b,,,utilitiesindependent power producers,utilities,,,600011,,,,
132429,64897,huishang bank,china,,1997,10701,banking,,ren fu zhang,$10.3b,,,,,,huishang bank,china,,,,,,,$10.26 b,,,,,
124281,34896,wendel,,,,,,,,,,,,,,wendel,,,,,,,,,,,,,httpswww.wendelgroup.comen
180243,18836,asahi group holdings ltd,,¥2.231 trillion,,30020,,,mr. atsushi katsuki,,,,,,,asahi group holdings ltd,japan,us$18.21 billion,,30020,beveragesbrewers,consumer staples,mr. atsushi katsuki,,,,,,
150455,67374,panasonic corp,,¥2.785 trillion,,240786,,,mr. yuki kusumi,,,,,,,panasonic corp,,,,employees 240786,,,ceo mr. yuki kusumi,,,,,,
43942,13283,voya financial,,,,6000,,,,,,,,,httpswww.voya.com,voya financial,usa,,,,,,,,,66,,,
124966,3982,zee entertainment enterprises,,,,3429,,,,,,,,,,zee entertainment enterprises,india,2.332 billion usd,,,,,,,,,,,
47056,37052,cnova,,,,,,,,,,,,,httpwww.cnova.comen,cnova,,,,,,,,,,,,,httpwww.cnova.comen
177513,100272,multichoice group,,r543.1 million,,7028,,,mr. calvo phedi mawela b.sc.,,,,,,,multichoice group,south africa,$2.85 b,,,,,,,,$6.71,,,
54263,19804,avantor,usa,,2017,,basic materials chemicals,,rajiv l gupta,7386 million usd,,,,,,avantor,usa,$14.70 b,,,,,,,,$21.81,,,
170874,67437,china mengniu dairy co ltd,hong kong,$21.17 b,,,packaged foods,consumer staples,,,2319,,,,,china mengniu dairy co ltd,,,,employees 43397,,,ceo mr. minfang lu,,,,,,
154887,26158,baker hughes,usa,$32.33 b,,,,,,,,$32.06,,,,baker hughes,usa,$28.11 b,,,,,,,,$27.88,,,
86300,38058,biocryst pharmaceuticals,usa,,,,,,,,,$10.16,,,,biocryst pharmaceuticals,,,,358,,,,,,,,,httpswww.biocryst.com
101763,23192,mesa laboratories,usa,$0.93 b,,,,,,,,$174.41,,,,mesa laboratories,usa,$0.92 b,,,,,,,,$172.86,,,
179021,107287,semiconductor manufacturing international corp,,cn¥179.68 billion,,17354,,,dr. hai jun zhao,,,,,,,semiconductor manufacturing international corp,,$25.6b,,17681,technology and communications,,,$5.4b,,,,18 zhangjiang road pudong new area shanghai 201203,www.smics.com
132326,64794,first republic bank,united states,,1985,6295,banking,,michael j. roffler,$5.5b,,,,,,first republic bank,united states,,,,,,,$5.53 b,,,,,
37147,5552,pacira biosciences,,,,697,,,,,,,,,httpswww.pacira.com,pacira biosciences,usa,2.636 billion usd,,,,,,,,,,,
88308,17171,regional management,usa,,,,,,,,,$32.29,,,,regional management,usa,,,,,,,,,30,,,
96032,20144,civitas resources,,$5.14 b,,322.0,,,,$3.48 b,,$60.44,,,,civitas resources,usa,$5.08 b,,,,,,,,$59.70,,,
120857,117978,ambienta societa' di gestione del risparmio spa,italy,,,,,,,,,,milano,piazza fontana 6,,ambienta societa' di gestione del risparmio spa,italy,,,,,,,,,,milano,piazza fontana 6,
82955,32141,alcon,switzerland,,,,,,,,,$74.04,,,,alcon,,,,23655,,,david j. endicott,,,,,,httpswww.alcon.com
163110,25601,informa plc,uk,$11.50 b,,,,,,,,$8.12,,,,informa plc,uk,$10.78 b,,,,,,,,$7.58,,,
54689,1407,wharf real estate investment company,hong kong,,1886,,real estate property investments investments commercial properties construction,,not found,2047 million usd,,,,,,wharf real estate investment company,hong kong,15.353 billion usd,,,,,,,,,,,
132195,65658,orange,france,,1988,132002,telecommunications services,,christel heydemann,$50.3b,,,,,,orange,,,1988.0,,telecommunications services,,,$50.3b,,,,,
156067,114751,piedmont lithium,australia,$1.12 b,,,,,,,,$62.37,,,,piedmont lithium,australia,$1.12 b,,,,,,,,$62.56,,,
116060,20443,vontier,usa,$3.41 b,,,,,,,,$21.63,,,,vontier,usa,$2.98 b,,,,,,,,$18.91,,,
132176,63796,china coal energy,china,,2006,44356,materials,,yan jiang li,$35.9b,,,,,,china coal energy,,,,,,,,,,,,,
167496,22551,phathom pharmaceuticals,usa,$0.35 b,,,,,,,,$8.61,,,,phathom pharmaceuticals,usa,$0.44 b,,,,,,,,$10.68,,,
101260,15481,jasa marga,indonesia,$1.41 b,,,,,,,,$0.19,,,,jasa marga,indonesia,,,,,,,,,0,,,
41596,10004,sunrise group company,,,,,,,,,,,,,httpssunrisegroup.org,sunrise group company,china,0.802 billion usd,,,,,,,,,,,
62492,50822,earth corporation,japan,,not found,,pharmaceutical fmcg home care products,,not found,1487 million usd,,,,,,earth corporation,,,,4248,,,,,,,,,httpswww.earth.jpen
61173,7896,hutchison port holdings trust,singapore,,not found,,logistics,,not found,1690 million usd,,,,,,hutchison port holdings trust,singapore,1.322 billion usd,,,,,,,,,,,
156381,114898,avid technology,usa,$1.27 b,,,,,,,,$29.14,,,,avid technology,usa,$1.30 b,,,,,,,,$29.80,,,
95807,10545,ceva,,$0.70 b,,476.0,,,,$0.13 b,,$30.51,,,,ceva,switzerland,1.114 billion usd,,,,,,,,,,,
97606,73990,danone,france,$33.64 b,,,,,,,,$52.44,,,,danone,,,,,,,,,,,,,
82513,17,nike,usa,,,,,,,,,$128.85,,,,nike,usa,260.800 billion usd,,,,,mark parker,,,,,,
39872,8279,yh global,,,,,,,,,,,,,httpwww.yhglobal.com,yh global,china,7693,,,,,,,,,,,
169146,18570,nippon telegraph & telephone corp,japan,,,,telecom services,communication services,,,9432,,,,,nippon telegraph & telephone corp,japan,us$103.75 billion,,324667,telecom services,communication services,mr. jun sawada,,,,,,
149675,82528,linde,,$166.07 billion,21 june 1879,72327,,,mr. sanjiv lamba,,,,,,,linde,uk,,,,,,,,,$334.11,,,
84241,25270,zions bancorporation,usa,,,,,,,,,$51.39,,,,zions bancorporation,usa,$7.03 b,,,,,,,,$47.05,,,
114108,102319,maxcyte,usa,$0.56 b,,,,,,,,$5.33,,,,maxcyte,usa,$0.56 b,,,,,,,,$5.58,,,
100500,36403,durr,germany,$2.47 b,,,,,,,,$35.78,,,,durr,,,,,,,,,,,,,httpswww.durr.comen
60176,38495,beijing piesat information technology,china,,not found,,technology software and it,,not found,not found,,,,,,beijing piesat information technology,,,,,,,,,,,,,httpswww.piesat.cnen
170014,110341,"tesla, inc.",united states,$1.016 t,,,auto manufacturers,consumer discretionary,,,tsla,,,,,"tesla, inc.",united states,$1.016 t,july 1 2003,99290,auto manufacturers,consumer discretionary,mr. elon r. musk,,tsla,,,,
163423,154056,grupo aeroportuario del sureste,mexico,$8.58 b,,,,,,,,$285.68,,,,grupo aeroportuario del sureste,mexico,$8.26 b,,,,,,,,$275.60,,,
120552,118604,mri software llc,united states,,,,,,,,,,solon,28925 fountain pkwy,,mri software llc,united states,,,,,,,,,,solon,28925 fountain pkwy,
154856,64868,singtel,singapore,$30.72 b,,,,,,,,$1.86,,,,singtel,singapore,,,,,,,$11.84 b,,,,,
73645,68458,fashion commerce,italy,,2016,,,ecommerce,,2349000,,,,,,fashion commerce,italy,,2016,,,ecommerce,,,,,,,
165036,85720,allreal holding,switzerland,$2.82 b,,,,,,,,$171.05,,,,allreal holding,switzerland,,,,,,,,,$173.21,,,
156035,114740,german american bancorp,usa,$1.10 b,,,,,,,,$37.34,,,,german american bancorp,usa,$1.11 b,,,,,,,,$37.70,,,
103830,21539,zordix,sweden,$39.64 m,,,,,,,,$0.92,,,,zordix,sweden,$42.06 m,,,,,,,,$0.98,,,
70772,18535,oracle,united states,$203.34 b,,,,,,,,,,,,oracle,united states,$228.18 billion,june 16 1977,132000,softwareinfrastructure,technology,ms. safra ada catz,us$40.47 billion 2021,,,,,
